key,inning_no,batting_team,delivery_no,batter,bowler,non_striker,runs_batter,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,over,ball
apl0015,1,Balkh Legends,17.5,Mohammad Nabi,Rashid Khan,Darwish Rasooli,1,0,0,1,,,,,,17,5
apl0015,1,Balkh Legends,17.6,Darwish Rasooli,Rashid Khan,Mohammad Nabi,4,0,0,4,,,,,,17,6
apl0015,1,Balkh Legends,18.1,Mohammad Nabi,Fareed Ahmad,Darwish Rasooli,6,0,0,6,,,,,,18,1
apl0015,1,Balkh Legends,18.2,Mohammad Nabi,Fareed Ahmad,Darwish Rasooli,1,0,0,1,,,,,,18,2
apl0015,1,Balkh Legends,18.3,Darwish Rasooli,Fareed Ahmad,Mohammad Nabi,1,1,0,2,,,,noballs,1.0,18,3
apl0015,1,Balkh Legends,18.4,Mohammad Nabi,Fareed Ahmad,Darwish Rasooli,0,0,0,0,,,,,,18,3
apl0015,1,Balkh Legends,18.5,Mohammad Nabi,Fareed Ahmad,Darwish Rasooli,6,0,0,6,,,,,,18,4
apl0015,1,Balkh Legends,18.6,Mohammad Nabi,Fareed Ahmad,Darwish Rasooli,0,0,0,0,,lbw,Mohammad Nabi,,,18,5
apl0015,1,Balkh Legends,18.7,Gulbadin Naib,Fareed Ahmad,Darwish Rasooli,0,0,0,0,CA Ingram,caught,Gulbadin Naib,,,18,6
apl0015,1,Balkh Legends,19.1,Darwish Rasooli,WD Parnell,Mirwais Ashraf,0,0,0,0,L Ronchi,caught,Darwish Rasooli,,,19,1
apl0015,1,Balkh Legends,19.2,Ikram Alikhil,WD Parnell,Mirwais Ashraf,1,0,0,1,,,,,,19,2
apl0015,1,Balkh Legends,19.3,Mirwais Ashraf,WD Parnell,Ikram Alikhil,6,0,0,6,,,,,,19,3
apl0015,1,Balkh Legends,19.4,Mirwais Ashraf,WD Parnell,Ikram Alikhil,1,0,0,1,,,,,,19,4
apl0015,1,Balkh Legends,19.5,Ikram Alikhil,WD Parnell,Mirwais Ashraf,1,0,0,1,,,,,,19,5
apl0015,1,Balkh Legends,19.6,Mirwais Ashraf,WD Parnell,Ikram Alikhil,6,0,0,6,,,,,,19,6
apl0015,2,Kabul Zwanan,0.1,L Ronchi,Mohammad Nabi,Hazratullah,0,0,0,0,,,,,,0,1
apl0015,2,Kabul Zwanan,0.2,L Ronchi,Mohammad Nabi,Hazratullah,0,0,0,0,,,,,,0,2
apl0015,2,Kabul Zwanan,0.3,L Ronchi,Mohammad Nabi,Hazratullah,0,0,0,0,,,,,,0,3
apl0015,2,Kabul Zwanan,0.4,L Ronchi,Mohammad Nabi,Hazratullah,4,0,0,4,,,,,,0,4
apl0015,2,Kabul Zwanan,0.5,L Ronchi,Mohammad Nabi,Hazratullah,1,0,0,1,,,,,,0,5
apl0015,2,Kabul Zwanan,0.6,Hazratullah,Mohammad Nabi,L Ronchi,1,0,0,1,,,,,,0,6
apl0015,2,Kabul Zwanan,1.1,Hazratullah,Gulbadin Naib,L Ronchi,0,1,0,1,,,,wides,1.0,1,1
apl0015,2,Kabul Zwanan,1.2,Hazratullah,Gulbadin Naib,L Ronchi,4,0,0,4,,,,,,1,1
apl0015,2,Kabul Zwanan,1.3,Hazratullah,Gulbadin Naib,L Ronchi,6,0,0,6,,,,,,1,2
apl0015,2,Kabul Zwanan,1.4,Hazratullah,Gulbadin Naib,L Ronchi,1,0,0,1,,,,,,1,3
apl0015,2,Kabul Zwanan,1.5,L Ronchi,Gulbadin Naib,Hazratullah,1,0,0,1,,,,,,1,4
apl0015,2,Kabul Zwanan,1.6,Hazratullah,Gulbadin Naib,L Ronchi,4,0,0,4,,,,,,1,5
apl0015,2,Kabul Zwanan,1.7,Hazratullah,Gulbadin Naib,L Ronchi,4,0,0,4,,,,,,1,6
apl0015,2,Kabul Zwanan,2.1,L Ronchi,Mohammad Nabi,Hazratullah,0,0,0,0,,,,,,2,1
apl0015,2,Kabul Zwanan,2.2,L Ronchi,Mohammad Nabi,Hazratullah,4,0,0,4,,,,,,2,2
apl0015,2,Kabul Zwanan,2.3,L Ronchi,Mohammad Nabi,Hazratullah,1,0,0,1,,,,,,2,3
apl0015,2,Kabul Zwanan,2.4,Hazratullah,Mohammad Nabi,L Ronchi,1,0,0,1,,,,,,2,4
apl0015,2,Kabul Zwanan,2.5,L Ronchi,Mohammad Nabi,Hazratullah,0,0,0,0,,,,,,2,5
apl0015,2,Kabul Zwanan,2.6,L Ronchi,Mohammad Nabi,Hazratullah,0,0,0,0,,,,,,2,6
apl0015,2,Kabul Zwanan,3.1,Hazratullah,Abdullah Mazari,L Ronchi,6,0,0,6,,,,,,3,1
apl0015,2,Kabul Zwanan,3.2,Hazratullah,Abdullah Mazari,L Ronchi,6,0,0,6,,,,,,3,2
apl0015,2,Kabul Zwanan,3.3,Hazratullah,Abdullah Mazari,L Ronchi,0,1,0,1,,,,wides,1.0,3,3
apl0015,2,Kabul Zwanan,3.4,Hazratullah,Abdullah Mazari,L Ronchi,6,0,0,6,,,,,,3,3
apl0015,2,Kabul Zwanan,3.5,Hazratullah,Abdullah Mazari,L Ronchi,6,0,0,6,,,,,,3,4
apl0015,2,Kabul Zwanan,3.6,Hazratullah,Abdullah Mazari,L Ronchi,6,0,0,6,,,,,,3,5
apl0015,2,Kabul Zwanan,3.7,Hazratullah,Abdullah Mazari,L Ronchi,6,0,0,6,,,,,,3,6
apl0015,2,Kabul Zwanan,4.1,L Ronchi,Mohammad Nabi,Hazratullah,0,1,0,1,,,,legbyes,1.0,4,1
apl0015,2,Kabul Zwanan,4.2,Hazratullah,Mohammad Nabi,L Ronchi,0,0,0,0,,,,,,4,2
apl0015,2,Kabul Zwanan,4.3,Hazratullah,Mohammad Nabi,L Ronchi,4,0,0,4,,,,,,4,3
apl0015,2,Kabul Zwanan,4.4,Hazratullah,Mohammad Nabi,L Ronchi,1,0,0,1,,,,,,4,4
apl0015,2,Kabul Zwanan,4.5,L Ronchi,Mohammad Nabi,Hazratullah,0,0,0,0,,,,,,4,5
apl0015,2,Kabul Zwanan,4.6,L Ronchi,Mohammad Nabi,Hazratullah,1,0,0,1,,,,,,4,6
apl0015,2,Kabul Zwanan,5.1,L Ronchi,B Laughlin,Hazratullah,2,0,0,2,,,,,,5,1
apl0015,2,Kabul Zwanan,5.2,L Ronchi,B Laughlin,Hazratullah,0,0,0,0,,,,,,5,2
apl0015,2,Kabul Zwanan,5.3,L Ronchi,B Laughlin,Hazratullah,6,0,0,6,,,,,,5,3
apl0015,2,Kabul Zwanan,5.4,L Ronchi,B Laughlin,Hazratullah,1,0,0,1,,,,,,5,4
apl0015,2,Kabul Zwanan,5.5,Hazratullah,B Laughlin,L Ronchi,0,0,0,0,Gulbadin Naib,caught,Hazratullah,,,5,5
apl0015,2,Kabul Zwanan,5.6,L Ronchi,B Laughlin,Javed Ahmadi,0,0,0,0,,,,,,5,6
apl0015,2,Kabul Zwanan,6.1,Javed Ahmadi,Mirwais Ashraf,L Ronchi,0,0,0,0,,,,,,6,1
apl0015,2,Kabul Zwanan,6.2,Javed Ahmadi,Mirwais Ashraf,L Ronchi,1,0,0,1,,,,,,6,2
apl0015,2,Kabul Zwanan,6.3,L Ronchi,Mirwais Ashraf,Javed Ahmadi,4,0,0,4,,,,,,6,3
apl0015,2,Kabul Zwanan,6.4,L Ronchi,Mirwais Ashraf,Javed Ahmadi,0,0,0,0,,,,,,6,4
apl0015,2,Kabul Zwanan,6.5,L Ronchi,Mirwais Ashraf,Javed Ahmadi,1,0,0,1,,,,,,6,5
apl0015,2,Kabul Zwanan,6.6,Javed Ahmadi,Mirwais Ashraf,L Ronchi,0,0,0,0,,,,,,6,6
apl0015,2,Kabul Zwanan,7.1,L Ronchi,Gulbadin Naib,Javed Ahmadi,0,0,0,0,,,,,,7,1
apl0015,2,Kabul Zwanan,7.2,L Ronchi,Gulbadin Naib,Javed Ahmadi,0,0,0,0,,,,,,7,2
apl0015,2,Kabul Zwanan,7.3,L Ronchi,Gulbadin Naib,Javed Ahmadi,1,0,0,1,,,,,,7,3
apl0015,2,Kabul Zwanan,7.4,Javed Ahmadi,Gulbadin Naib,L Ronchi,1,0,0,1,,,,,,7,4
apl0015,2,Kabul Zwanan,7.5,L Ronchi,Gulbadin Naib,Javed Ahmadi,4,0,0,4,,,,,,7,5
apl0015,2,Kabul Zwanan,7.6,L Ronchi,Gulbadin Naib,Javed Ahmadi,4,0,0,4,,,,,,7,6
apl0015,2,Kabul Zwanan,8.1,Javed Ahmadi,Mirwais Ashraf,L Ronchi,1,0,0,1,,,,,,8,1
apl0015,2,Kabul Zwanan,8.2,L Ronchi,Mirwais Ashraf,Javed Ahmadi,1,0,0,1,,,,,,8,2
apl0015,2,Kabul Zwanan,8.3,Javed Ahmadi,Mirwais Ashraf,L Ronchi,4,0,0,4,,,,,,8,3
apl0015,2,Kabul Zwanan,8.4,Javed Ahmadi,Mirwais Ashraf,L Ronchi,0,0,0,0,Qais Ahmad,caught,Javed Ahmadi,,,8,4
apl0015,2,Kabul Zwanan,8.5,LJ Evans,Mirwais Ashraf,L Ronchi,0,0,0,0,,,,,,8,5
apl0015,2,Kabul Zwanan,8.6,LJ Evans,Mirwais Ashraf,L Ronchi,0,0,0,0,,,,,,8,6
apl0015,2,Kabul Zwanan,9.1,L Ronchi,Qais Ahmad,LJ Evans,0,0,0,0,,,,,,9,1
apl0015,2,Kabul Zwanan,9.2,L Ronchi,Qais Ahmad,LJ Evans,1,0,0,1,,,,,,9,2
apl0015,2,Kabul Zwanan,9.3,LJ Evans,Qais Ahmad,L Ronchi,1,0,0,1,,,,,,9,3
apl0015,2,Kabul Zwanan,9.4,L Ronchi,Qais Ahmad,LJ Evans,0,0,0,0,,,,,,9,4
apl0015,2,Kabul Zwanan,9.5,L Ronchi,Qais Ahmad,LJ Evans,0,0,0,0,,,,,,9,5
apl0015,2,Kabul Zwanan,9.6,L Ronchi,Qais Ahmad,LJ Evans,1,0,0,1,,,,,,9,6
apl0015,2,Kabul Zwanan,10.1,L Ronchi,Mirwais Ashraf,LJ Evans,4,0,0,4,,,,,,10,1
apl0015,2,Kabul Zwanan,10.2,L Ronchi,Mirwais Ashraf,LJ Evans,0,0,0,0,,,,,,10,2
apl0015,2,Kabul Zwanan,10.3,L Ronchi,Mirwais Ashraf,LJ Evans,4,0,0,4,,,,,,10,3
apl0015,2,Kabul Zwanan,10.4,L Ronchi,Mirwais Ashraf,LJ Evans,1,0,0,1,,,,,,10,4
apl0015,2,Kabul Zwanan,10.5,LJ Evans,Mirwais Ashraf,L Ronchi,4,0,0,4,,,,,,10,5
apl0015,2,Kabul Zwanan,10.6,LJ Evans,Mirwais Ashraf,L Ronchi,0,0,0,0,,,,,,10,6
apl0015,2,Kabul Zwanan,11.1,L Ronchi,Qais Ahmad,LJ Evans,0,0,0,0,,bowled,L Ronchi,,,11,1
apl0015,2,Kabul Zwanan,11.2,Shahidullah,Qais Ahmad,LJ Evans,0,0,0,0,,,,,,11,2
apl0015,2,Kabul Zwanan,11.3,Shahidullah,Qais Ahmad,LJ Evans,1,0,0,1,,,,,,11,3
apl0015,2,Kabul Zwanan,11.4,LJ Evans,Qais Ahmad,Shahidullah,1,0,0,1,,,,,,11,4
apl0015,2,Kabul Zwanan,11.5,Shahidullah,Qais Ahmad,LJ Evans,2,0,0,2,,,,,,11,5
apl0015,2,Kabul Zwanan,11.6,Shahidullah,Qais Ahmad,LJ Evans,4,0,0,4,,,,,,11,6
apl0015,2,Kabul Zwanan,12.1,LJ Evans,B Laughlin,Shahidullah,1,0,0,1,,,,,,12,1
apl0015,2,Kabul Zwanan,12.2,Shahidullah,B Laughlin,LJ Evans,1,0,0,1,,,,,,12,2
apl0015,2,Kabul Zwanan,12.3,LJ Evans,B Laughlin,Shahidullah,0,0,0,0,,,,,,12,3
apl0015,2,Kabul Zwanan,12.4,LJ Evans,B Laughlin,Shahidullah,1,0,0,1,,,,,,12,4
apl0015,2,Kabul Zwanan,12.5,Shahidullah,B Laughlin,LJ Evans,4,0,0,4,,,,,,12,5
apl0015,2,Kabul Zwanan,12.6,Shahidullah,B Laughlin,LJ Evans,0,0,0,0,,,,,,12,6
apl0015,2,Kabul Zwanan,13.1,LJ Evans,Qais Ahmad,Shahidullah,1,0,0,1,,,,,,13,1
apl0015,2,Kabul Zwanan,13.2,Shahidullah,Qais Ahmad,LJ Evans,0,0,0,0,,,,,,13,2
apl0015,2,Kabul Zwanan,13.3,Shahidullah,Qais Ahmad,LJ Evans,6,0,0,6,,,,,,13,3
apl0015,2,Kabul Zwanan,13.4,Shahidullah,Qais Ahmad,LJ Evans,1,0,0,1,,,,,,13,4
apl0015,2,Kabul Zwanan,13.5,LJ Evans,Qais Ahmad,Shahidullah,0,0,0,0,,,,,,13,5
apl0015,2,Kabul Zwanan,13.6,LJ Evans,Qais Ahmad,Shahidullah,0,0,0,0,,,,,,13,6
apl0015,2,Kabul Zwanan,14.1,Shahidullah,Gulbadin Naib,LJ Evans,6,0,0,6,,,,,,14,1
apl0015,2,Kabul Zwanan,14.2,Shahidullah,Gulbadin Naib,LJ Evans,4,0,0,4,,,,,,14,2
apl0015,2,Kabul Zwanan,14.3,Shahidullah,Gulbadin Naib,LJ Evans,2,0,0,2,,,,,,14,3
apl0015,2,Kabul Zwanan,14.4,Shahidullah,Gulbadin Naib,LJ Evans,1,0,0,1,,,,,,14,4
apl0015,2,Kabul Zwanan,14.5,LJ Evans,Gulbadin Naib,Shahidullah,1,0,0,1,,,,,,14,5
apl0015,2,Kabul Zwanan,14.6,Shahidullah,Gulbadin Naib,LJ Evans,1,0,0,1,,,,,,14,6
apl0015,2,Kabul Zwanan,15.1,Shahidullah,Qais Ahmad,LJ Evans,2,0,0,2,,,,,,15,1
apl0015,2,Kabul Zwanan,15.2,Shahidullah,Qais Ahmad,LJ Evans,4,0,0,4,,,,,,15,2
apl0015,2,Kabul Zwanan,15.3,Shahidullah,Qais Ahmad,LJ Evans,1,0,0,1,,,,,,15,3
apl0015,2,Kabul Zwanan,15.4,LJ Evans,Qais Ahmad,Shahidullah,0,0,0,0,Mohammad Nabi,run out,LJ Evans,,,15,4
apl0015,2,Kabul Zwanan,15.5,CA Ingram,Qais Ahmad,Shahidullah,1,0,0,1,,,,,,15,5
apl0015,2,Kabul Zwanan,15.6,Shahidullah,Qais Ahmad,CA Ingram,0,0,0,0,,,,,,15,6
apl0015,2,Kabul Zwanan,16.1,CA Ingram,Mohammad Nabi,Shahidullah,0,0,0,0,,,,,,16,1
apl0015,2,Kabul Zwanan,16.2,CA Ingram,Mohammad Nabi,Shahidullah,1,0,0,1,,,,,,16,2
apl0015,2,Kabul Zwanan,16.3,Shahidullah,Mohammad Nabi,CA Ingram,0,0,0,0,B Laughlin,caught,Shahidullah,,,16,3
apl0015,2,Kabul Zwanan,16.4,Rashid Khan,Mohammad Nabi,CA Ingram,1,0,0,1,,,,,,16,4
apl0015,2,Kabul Zwanan,16.5,CA Ingram,Mohammad Nabi,Rashid Khan,1,0,0,1,,,,,,16,5
apl0015,2,Kabul Zwanan,16.6,Rashid Khan,Mohammad Nabi,CA Ingram,6,0,0,6,,,,,,16,6
apl0015,2,Kabul Zwanan,17.1,CA Ingram,B Laughlin,Rashid Khan,2,0,0,2,,,,,,17,1
apl0015,2,Kabul Zwanan,17.2,CA Ingram,B Laughlin,Rashid Khan,4,0,0,4,,,,,,17,2
apl0015,2,Kabul Zwanan,17.3,CA Ingram,B Laughlin,Rashid Khan,0,0,0,0,,,,,,17,3
apl0015,2,Kabul Zwanan,17.4,CA Ingram,B Laughlin,Rashid Khan,2,0,0,2,,,,,,17,4
apl0015,2,Kabul Zwanan,17.5,CA Ingram,B Laughlin,Rashid Khan,6,0,0,6,,,,,,17,5
apl0015,2,Kabul Zwanan,17.6,CA Ingram,B Laughlin,Rashid Khan,0,0,0,0,,,,,,17,6
apl0015,2,Kabul Zwanan,18.1,Rashid Khan,Mirwais Ashraf,CA Ingram,6,0,0,6,,,,,,18,1
apl0015,2,Kabul Zwanan,18.2,Rashid Khan,Mirwais Ashraf,CA Ingram,4,0,0,4,,,,,,18,2
apl0015,2,Kabul Zwanan,18.3,Rashid Khan,Mirwais Ashraf,CA Ingram,1,0,0,1,,,,,,18,3
apl0015,2,Kabul Zwanan,18.4,CA Ingram,Mirwais Ashraf,Rashid Khan,4,0,0,4,,,,,,18,4
apl0015,2,Kabul Zwanan,18.5,CA Ingram,Mirwais Ashraf,Rashid Khan,6,0,0,6,,,,,,18,5
apl0015,2,Kabul Zwanan,18.6,CA Ingram,Mirwais Ashraf,Rashid Khan,2,0,0,2,,,,,,18,6
apl0015,2,Kabul Zwanan,19.1,Rashid Khan,B Laughlin,CA Ingram,1,0,0,1,,,,,,19,1
apl0015,2,Kabul Zwanan,19.2,CA Ingram,B Laughlin,Rashid Khan,0,0,0,0,Darwish Rasooli,caught,CA Ingram,,,19,2
apl0015,2,Kabul Zwanan,19.3,Shawkat Zaman,B Laughlin,Rashid Khan,4,0,0,4,,,,,,19,3
apl0015,2,Kabul Zwanan,19.4,Shawkat Zaman,B Laughlin,Rashid Khan,1,0,0,1,,,,,,19,4
apl0015,2,Kabul Zwanan,19.5,Rashid Khan,B Laughlin,Shawkat Zaman,0,0,0,0,Darwish Rasooli,caught,Rashid Khan,,,19,5
apl0015,2,Kabul Zwanan,19.6,Muslim Musa,B Laughlin,Shawkat Zaman,1,0,0,1,,,,,,19,6
apl0016,1,Kandahar Knights,0.1,Asghar Stanikzai,Shahidullah,PR Stirling,1,0,0,1,,,,,,0,1
apl0016,1,Kandahar Knights,0.2,PR Stirling,Shahidullah,Asghar Stanikzai,0,0,0,0,,,,,,0,2
apl0016,1,Kandahar Knights,0.3,PR Stirling,Shahidullah,Asghar Stanikzai,0,0,0,0,,,,,,0,3
apl0016,1,Kandahar Knights,0.4,PR Stirling,Shahidullah,Asghar Stanikzai,0,1,0,1,,,,legbyes,1.0,0,4
apl0016,1,Kandahar Knights,0.5,Asghar Stanikzai,Shahidullah,PR Stirling,6,0,0,6,,,,,,0,5
apl0016,1,Kandahar Knights,0.6,Asghar Stanikzai,Shahidullah,PR Stirling,4,0,0,4,,,,,,0,6
apl0016,1,Kandahar Knights,1.1,PR Stirling,WD Parnell,Asghar Stanikzai,0,0,0,0,Afsar Zazai,caught,PR Stirling,,,1,1
apl0016,1,Kandahar Knights,1.2,Asghar Stanikzai,WD Parnell,BB McCullum,0,0,0,0,,,,,,1,2
apl0016,1,Kandahar Knights,1.3,Asghar Stanikzai,WD Parnell,BB McCullum,0,0,0,0,,,,,,1,3
apl0016,1,Kandahar Knights,1.4,Asghar Stanikzai,WD Parnell,BB McCullum,0,1,0,1,,,,wides,1.0,1,4
apl0016,1,Kandahar Knights,1.5,Asghar Stanikzai,WD Parnell,BB McCullum,4,0,0,4,,,,,,1,4
apl0016,1,Kandahar Knights,1.6,Asghar Stanikzai,WD Parnell,BB McCullum,0,0,0,0,,,,,,1,5
apl0016,1,Kandahar Knights,1.7,Asghar Stanikzai,WD Parnell,BB McCullum,1,0,0,1,,,,,,1,6
apl0016,1,Kandahar Knights,2.1,Asghar Stanikzai,Zahir Shehzad,BB McCullum,0,0,0,0,,,,,,2,1
apl0016,1,Kandahar Knights,2.2,Asghar Stanikzai,Zahir Shehzad,BB McCullum,0,3,0,3,,,,wides,3.0,2,2
apl0016,1,Kandahar Knights,2.3,Asghar Stanikzai,Zahir Shehzad,BB McCullum,6,0,0,6,,,,,,2,2
apl0016,1,Kandahar Knights,2.4,Asghar Stanikzai,Zahir Shehzad,BB McCullum,6,0,0,6,,,,,,2,3
apl0016,1,Kandahar Knights,2.5,Asghar Stanikzai,Zahir Shehzad,BB McCullum,1,0,0,1,,,,,,2,4
apl0016,1,Kandahar Knights,2.6,BB McCullum,Zahir Shehzad,Asghar Stanikzai,0,0,0,0,,,,,,2,5
apl0016,1,Kandahar Knights,2.7,BB McCullum,Zahir Shehzad,Asghar Stanikzai,0,0,0,0,,,,,,2,6
apl0016,1,Kandahar Knights,3.1,Asghar Stanikzai,Fareed Ahmad,BB McCullum,0,0,0,0,,,,,,3,1
apl0016,1,Kandahar Knights,3.2,Asghar Stanikzai,Fareed Ahmad,BB McCullum,0,0,0,0,,,,,,3,2
apl0016,1,Kandahar Knights,3.3,Asghar Stanikzai,Fareed Ahmad,BB McCullum,0,0,0,0,,,,,,3,3
apl0016,1,Kandahar Knights,3.4,Asghar Stanikzai,Fareed Ahmad,BB McCullum,6,0,0,6,,,,,,3,4
apl0016,1,Kandahar Knights,3.5,Asghar Stanikzai,Fareed Ahmad,BB McCullum,6,0,0,6,,,,,,3,5
apl0016,1,Kandahar Knights,3.6,Asghar Stanikzai,Fareed Ahmad,BB McCullum,0,0,0,0,,,,,,3,6
apl0016,1,Kandahar Knights,4.1,BB McCullum,WD Parnell,Asghar Stanikzai,0,1,0,1,,,,legbyes,1.0,4,1
apl0016,1,Kandahar Knights,4.2,Asghar Stanikzai,WD Parnell,BB McCullum,4,0,0,4,,,,,,4,2
apl0016,1,Kandahar Knights,4.3,Asghar Stanikzai,WD Parnell,BB McCullum,4,0,0,4,,,,,,4,3
apl0016,1,Kandahar Knights,4.4,Asghar Stanikzai,WD Parnell,BB McCullum,0,0,0,0,,,,,,4,4
apl0016,1,Kandahar Knights,4.5,Asghar Stanikzai,WD Parnell,BB McCullum,1,0,0,1,,,,,,4,5
apl0016,1,Kandahar Knights,4.6,BB McCullum,WD Parnell,Asghar Stanikzai,1,0,0,1,,,,,,4,6
apl0016,1,Kandahar Knights,5.1,BB McCullum,Rashid Khan,Asghar Stanikzai,1,0,0,1,,,,,,5,1
apl0016,1,Kandahar Knights,5.2,Asghar Stanikzai,Rashid Khan,BB McCullum,1,0,0,1,,,,,,5,2
apl0016,1,Kandahar Knights,5.3,BB McCullum,Rashid Khan,Asghar Stanikzai,0,0,0,0,,,,,,5,3
apl0016,1,Kandahar Knights,5.4,BB McCullum,Rashid Khan,Asghar Stanikzai,1,0,0,1,,,,,,5,4
apl0016,1,Kandahar Knights,5.5,Asghar Stanikzai,Rashid Khan,BB McCullum,0,1,0,1,,,,legbyes,1.0,5,5
apl0016,1,Kandahar Knights,5.6,BB McCullum,Rashid Khan,Asghar Stanikzai,1,0,0,1,,,,,,5,6
apl0016,1,Kandahar Knights,6.1,BB McCullum,Zahir Shehzad,Asghar Stanikzai,0,0,0,0,,,,,,6,1
apl0016,1,Kandahar Knights,6.2,BB McCullum,Zahir Shehzad,Asghar Stanikzai,1,0,0,1,,,,,,6,2
apl0016,1,Kandahar Knights,6.3,Asghar Stanikzai,Zahir Shehzad,BB McCullum,1,0,0,1,,,,,,6,3
apl0016,1,Kandahar Knights,6.4,BB McCullum,Zahir Shehzad,Asghar Stanikzai,0,0,0,0,,,,,,6,4
apl0016,1,Kandahar Knights,6.5,BB McCullum,Zahir Shehzad,Asghar Stanikzai,1,0,0,1,,,,,,6,5
apl0016,1,Kandahar Knights,6.6,Asghar Stanikzai,Zahir Shehzad,BB McCullum,6,0,0,6,,,,,,6,6
apl0016,1,Kandahar Knights,7.1,BB McCullum,Shahidullah,Asghar Stanikzai,1,0,0,1,,,,,,7,1
apl0016,1,Kandahar Knights,7.2,Asghar Stanikzai,Shahidullah,BB McCullum,0,0,0,0,,,,,,7,2
apl0016,1,Kandahar Knights,7.3,Asghar Stanikzai,Shahidullah,BB McCullum,0,0,0,0,,,,,,7,3
apl0016,1,Kandahar Knights,7.4,Asghar Stanikzai,Shahidullah,BB McCullum,0,1,0,1,,,,wides,1.0,7,4
apl0016,1,Kandahar Knights,7.5,Asghar Stanikzai,Shahidullah,BB McCullum,1,0,0,1,,,,,,7,4
apl0016,1,Kandahar Knights,7.6,BB McCullum,Shahidullah,Asghar Stanikzai,0,0,0,0,,,,,,7,5
apl0016,1,Kandahar Knights,7.7,BB McCullum,Shahidullah,Asghar Stanikzai,0,0,0,0,,,,,,7,6
apl0016,1,Kandahar Knights,8.1,Asghar Stanikzai,Fareed Ahmad,BB McCullum,1,0,0,1,,,,,,8,1
apl0016,1,Kandahar Knights,8.2,BB McCullum,Fareed Ahmad,Asghar Stanikzai,1,0,0,1,,,,,,8,2
apl0016,1,Kandahar Knights,8.3,Asghar Stanikzai,Fareed Ahmad,BB McCullum,0,0,0,0,Hazratullah,caught,Asghar Stanikzai,,,8,3
apl0016,1,Kandahar Knights,8.4,BB McCullum,Fareed Ahmad,Nasir Jamal,1,0,0,1,,,,,,8,4
apl0016,1,Kandahar Knights,8.5,Nasir Jamal,Fareed Ahmad,BB McCullum,1,0,0,1,,,,,,8,5
apl0016,1,Kandahar Knights,8.6,BB McCullum,Fareed Ahmad,Nasir Jamal,4,0,0,4,,,,,,8,6
apl0016,1,Kandahar Knights,9.1,Nasir Jamal,Shahidullah,BB McCullum,0,0,0,0,,,,,,9,1
apl0016,1,Kandahar Knights,9.2,Nasir Jamal,Shahidullah,BB McCullum,1,0,0,1,,,,,,9,2
apl0016,1,Kandahar Knights,9.3,BB McCullum,Shahidullah,Nasir Jamal,1,0,0,1,,,,,,9,3
apl0016,1,Kandahar Knights,9.4,Nasir Jamal,Shahidullah,BB McCullum,1,0,0,1,,,,,,9,4
apl0016,1,Kandahar Knights,9.5,BB McCullum,Shahidullah,Nasir Jamal,1,0,0,1,,,,,,9,5
apl0016,1,Kandahar Knights,9.6,Nasir Jamal,Shahidullah,BB McCullum,1,0,0,1,,,,,,9,6
apl0016,1,Kandahar Knights,10.1,Nasir Jamal,Zahir Shehzad,BB McCullum,1,0,0,1,,,,,,10,1
apl0016,1,Kandahar Knights,10.2,BB McCullum,Zahir Shehzad,Nasir Jamal,1,0,0,1,,,,,,10,2
apl0016,1,Kandahar Knights,10.3,Nasir Jamal,Zahir Shehzad,BB McCullum,1,0,0,1,,,,,,10,3
apl0016,1,Kandahar Knights,10.4,BB McCullum,Zahir Shehzad,Nasir Jamal,0,0,0,0,CA Ingram,caught,BB McCullum,,,10,4
apl0016,1,Kandahar Knights,10.5,Nasir Jamal,Zahir Shehzad,Najibullah Zadran,0,0,0,0,,,,,,10,5
apl0016,1,Kandahar Knights,10.6,Nasir Jamal,Zahir Shehzad,Najibullah Zadran,1,0,0,1,,,,,,10,6
apl0016,1,Kandahar Knights,11.1,Nasir Jamal,Rashid Khan,Najibullah Zadran,0,0,0,0,,,,,,11,1
apl0016,1,Kandahar Knights,11.2,Nasir Jamal,Rashid Khan,Najibullah Zadran,1,0,0,1,,,,,,11,2
apl0016,1,Kandahar Knights,11.3,Najibullah Zadran,Rashid Khan,Nasir Jamal,0,0,0,0,,,,,,11,3
apl0016,1,Kandahar Knights,11.4,Najibullah Zadran,Rashid Khan,Nasir Jamal,0,0,0,0,,,,,,11,4
apl0016,1,Kandahar Knights,11.5,Najibullah Zadran,Rashid Khan,Nasir Jamal,2,0,0,2,,,,,,11,5
apl0016,1,Kandahar Knights,11.6,Najibullah Zadran,Rashid Khan,Nasir Jamal,0,0,0,0,,,,,,11,6
apl0016,1,Kandahar Knights,12.1,Nasir Jamal,Fareed Ahmad,Najibullah Zadran,0,0,0,0,,,,,,12,1
apl0016,1,Kandahar Knights,12.2,Nasir Jamal,Fareed Ahmad,Najibullah Zadran,1,0,0,1,,,,,,12,2
apl0016,1,Kandahar Knights,12.3,Najibullah Zadran,Fareed Ahmad,Nasir Jamal,1,0,0,1,,,,,,12,3
apl0016,1,Kandahar Knights,12.4,Nasir Jamal,Fareed Ahmad,Najibullah Zadran,6,0,0,6,,,,,,12,4
apl0016,1,Kandahar Knights,12.5,Nasir Jamal,Fareed Ahmad,Najibullah Zadran,1,0,0,1,,,,,,12,5
