date,team_type,league,gender,cricsheet_id,match_teams
2024-06-02,international,T20,male,1415702,Papua New Guinea vs West Indies
2024-06-02,international,T20,male,1415703,Oman vs Namibia
2024-06-03,international,T20,female,1435630,Uganda vs Malawi
2024-06-03,international,T20,female,1435632,Botswana vs Nigeria
2024-06-03,international,T20,female,1435633,Rwanda vs Kenya
2024-06-03,international,T20,male,1415704,Sri Lanka vs South Africa
2024-06-04,international,T20,male,1415707,Nepal vs Netherlands
2024-06-04,international,T20,male,1415706,Scotland vs England
2024-06-04,international,T20,female,1435635,Kenya vs Uganda
2024-06-04,international,T20,female,1435634,Nigeria vs Rwanda
2024-06-04,international,T20,female,1435637,Cameroon vs Malawi
2024-06-05,international,T20,female,1435638,Cameroon vs Kenya
2024-06-05,international,T20,female,1435639,Botswana vs Malawi
2024-06-05,international,T20,female,1435640,Uganda vs Rwanda
2024-06-05,international,T20,male,1415708,Ireland vs India
2024-06-05,international,T20,male,1415709,Papua New Guinea vs Uganda
2024-06-05,international,T20,male,1415710,Australia vs Oman
2024-06-06,international,T20,male,1415711,Pakistan vs United States of America
2024-06-06,international,T20,male,1415712,Namibia vs Scotland
2024-06-07,international,T20,male,1415713,Canada vs Ireland
2024-06-07,international,T20,male,1415715,Sri Lanka vs Bangladesh
2024-06-07,international,T20,female,1435644,Nigeria vs Malawi
2024-06-07,international,T20,female,1435643,Uganda vs Cameroon
2024-06-07,international,T20,female,1435645,Kenya vs Botswana
2024-06-08,international,T20,female,1435646,Cameroon vs Malawi
2024-06-08,international,T20,female,1435647,Kenya vs Botswana
2024-06-08,international,T20,female,1435648,Nigeria vs Rwanda
2024-06-08,international,T20,male,1415716,Netherlands vs South Africa
2024-06-08,international,T20,male,1415717,Australia vs England
2024-06-08,international,T20,male,1415718,West Indies vs Uganda
2024-06-09,international,T20,male,1436474,Austria vs Romania
2024-06-09,international,T20,male,1436473,France vs Isle of Man
2024-06-09,international,T20,male,1415719,India vs Pakistan
2024-06-09,international,T20,male,1436471,Italy vs Luxembourg
2024-06-09,international,T20,male,1415720,Oman vs Scotland
2024-06-09,international,T20,male,1436472,Portugal vs Hungary
2024-06-10,international,T20,male,1436478,France vs Italy
2024-06-10,international,T20,male,1436477,Portugal vs Romania
2024-06-10,international,T20,male,1415721,South Africa vs Bangladesh
2024-06-10,international,T20,male,1436475,Israel vs Austria
2024-06-10,international,T20,male,1436476,Isle of Man vs Turkey
2024-06-11,international,T20,male,1415722,Canada vs Pakistan
2024-06-11,international,T20,male,1415724,Namibia vs Australia
2024-06-12,international,T20,male,1415725,United States of America vs India
2024-06-12,international,T20,male,1415726,West Indies vs New Zealand
2024-06-12,international,T20,male,1436479,Isle of Man vs Italy
2024-06-12,international,T20,male,1436480,Portugal vs Austria
2024-06-12,international,T20,male,1436481,Luxembourg vs Turkey
2024-06-12,international,T20,male,1436482,Israel vs Hungary
2024-06-13,international,T20,male,1436486,Turkey vs Italy
2024-06-13,international,T20,male,1436485,Portugal vs Israel
2024-06-13,international,T20,male,1436484,France vs Luxembourg
2024-06-13,international,T20,male,1415728,Oman vs England
2024-06-13,international,T20,male,1436483,Hungary vs Romania
2024-06-13,international,T20,male,1415727,Bangladesh vs Netherlands
2024-06-14,international,T20,male,1438257,Norway vs Finland
2024-06-14,international,T20,male,1415732,Uganda vs New Zealand
2024-06-14,international,T20,female,1438090,Gibraltar vs Czech Republic
2024-06-14,international,T20,female,1438091,Croatia vs Czech Republic
2024-06-14,international,T20,male,1415731,South Africa vs Nepal
2024-06-15,international,T20,male,1436490,Romania vs Israel
2024-06-15,international,T20,male,1436489,France vs Turkey
2024-06-15,international,T20,male,1436488,Austria vs Hungary
2024-06-15,international,T20,male,1438259,Finland vs Norway
2024-06-15,international,T20,male,1415735,Scotland vs Australia
2024-06-15,international,T20,male,1415734,England vs Namibia
2024-06-15,international,T20,female,1438093,Czech Republic vs Croatia
2024-06-15,international,T20,female,1438092,Croatia vs Gibraltar
2024-06-15,international,T20,male,1436487,Isle of Man vs Luxembourg
2024-06-16,international,T20,male,1438262,Finland vs Norway
2024-06-16,international,T20,male,1438074,Jersey vs Denmark
2024-06-16,international,T20,male,1438073,Denmark vs Jersey
2024-06-16,international,T20,male,1436494,Italy vs Romania
2024-06-16,international,T20,male,1436493,Portugal vs Isle of Man
2024-06-16,international,T20,male,1415738,Sri Lanka vs Netherlands
2024-06-16,international,T20,male,1436491,Luxembourg vs Israel
2024-06-16,international,T20,male,1415737,Bangladesh vs Nepal
2024-06-16,international,T20,male,1415736,Ireland vs Pakistan
2024-06-16,international,T20,female,1438094,Croatia vs Gibraltar
2024-06-16,international,T20,male,1436492,France vs Austria
2024-06-16,international,T20,female,1438095,Gibraltar vs Czech Republic
2024-06-17,international,T20,male,1438076,Cyprus vs Estonia
2024-06-17,international,T20,male,1438075,Cyprus vs Estonia
2024-06-17,international,T20,female,1438102,Netherlands vs Hong Kong
2024-06-17,international,T20,male,1415739,Papua New Guinea vs New Zealand
2024-06-17,international,T20,female,1438097,Estonia vs Cyprus
2024-06-18,international,T20,female,1438099,Cyprus vs Estonia
2024-06-18,international,T20,female,1438103,Hong Kong vs Netherlands
2024-06-18,international,T20,male,1438077,Cyprus vs Estonia
2024-06-18,international,T20,male,1438078,Estonia vs Cyprus
2024-06-19,international,T20,female,1438101,Cyprus vs Estonia
2024-06-19,international,T20,female,1438104,Hong Kong vs Netherlands
2024-06-19,international,T20,female,1438105,Netherlands vs Hong Kong
2024-06-19,international,T20,male,1415741,South Africa vs United States of America
2024-06-19,international,T20,male,1415742,West Indies vs England
2024-06-19,international,T20,male,1438079,Estonia vs Cyprus
2024-06-19,international,T20,male,1438080,Estonia vs Cyprus
2024-06-20,international,T20,male,1415744,Bangladesh vs Australia
2024-06-21,international,T20,male,1415746,United States of America vs West Indies
2024-06-21,international,T20,male,1415745,South Africa vs England
2024-06-22,international,T20,male,1440129,Guernsey vs Jersey
2024-06-22,international,T20,male,1440130,Guernsey vs Jersey
2024-06-22,international,T20,male,1415747,India vs Bangladesh
2024-06-23,international,T20,male,1415749,United States of America vs England
2024-06-23,international,T20,male,1415750,West Indies vs South Africa
2024-06-23,international,T20,male,1440131,Jersey vs Guernsey
2024-06-24,international,T20,female,1436889,West Indies vs Sri Lanka
2024-06-24,international,T20,male,1415751,India vs Australia
2024-06-26,international,T20,female,1436890,Sri Lanka vs West Indies
2024-06-27,international,T20,male,1415754,India vs England
2024-06-28,international,T20,female,1436891,Sri Lanka vs West Indies
2024-06-28,international,T20,male,1441133,Malawi vs Rwanda
2024-06-29,international,T20,male,1415755,India vs South Africa
2024-06-29,international,T20,male,1441135,Rwanda vs Kenya
2024-07-01,international,T20,male,1441136,Malawi vs Kenya
2024-07-02,international,T20,female,1440444,Singapore vs Indonesia
2024-07-02,international,T20,female,1440443,Indonesia vs Bhutan
2024-07-03,international,T20,male,1441140,Rwanda vs Kenya
2024-07-03,international,T20,female,1440446,Bhutan vs Indonesia
2024-07-05,international,T20,female,1434291,South Africa vs India
2024-07-05,international,T20,female,1440447,Indonesia vs Singapore
2024-07-05,international,T20,male,1441145,Kenya vs Rwanda
2024-07-06,international,T20,female,1398277,England vs New Zealand
2024-07-06,international,T20,female,1440448,Bhutan vs Singapore
2024-07-06,international,T20,male,1420223,Zimbabwe vs India
2024-07-07,international,T20,male,1439813,Jersey vs Serbia
2024-07-07,international,T20,male,1420224,India vs Zimbabwe
2024-07-07,international,T20,male,1439815,Switzerland vs Belgium
2024-07-07,international,T20,female,1440449,Indonesia vs Bhutan
2024-07-07,international,T20,female,1434292,South Africa vs India
2024-07-07,international,T20,female,1440450,Indonesia vs Singapore
2024-07-08,international,T20,male,1439814,Germany vs Gibraltar
2024-07-08,international,T20,male,1439816,Norway vs Sweden
2024-07-08,international,T20,male,1439818,Croatia vs Belgium
2024-07-08,international,T20,female,1440451,Bhutan vs Singapore
2024-07-09,international,T20,female,1398278,England vs New Zealand
2024-07-09,international,T20,female,1434293,South Africa vs India
2024-07-09,international,T20,male,1439817,Slovenia vs Norway
2024-07-09,international,T20,male,1439819,Germany vs Sweden
2024-07-09,international,T20,male,1439820,Jersey vs Switzerland
2024-07-10,international,T20,male,1420225,India vs Zimbabwe
2024-07-10,international,T20,male,1439821,Jersey vs Belgium
2024-07-10,international,T20,male,1439823,Croatia vs Serbia
2024-07-11,international,T20,male,1439826,Switzerland vs Serbia
2024-07-11,international,T20,male,1439825,Gibraltar vs Sweden
2024-07-11,international,T20,female,1398279,New Zealand vs England
2024-07-11,international,T20,male,1439822,Norway vs Germany
2024-07-12,international,T20,male,1439829,Belgium vs Serbia
2024-07-12,international,T20,male,1442735,Kenya vs Nigeria
2024-07-13,international,T20,female,1398280,New Zealand vs England
2024-07-13,international,T20,male,1420226,Zimbabwe vs India
2024-07-13,international,T20,male,1439830,Norway vs Gibraltar
2024-07-13,international,T20,male,1439831,Croatia vs Switzerland
2024-07-13,international,T20,male,1442736,Nigeria vs Kenya
2024-07-14,international,T20,female,1442996,Jersey vs Guernsey
2024-07-14,international,T20,male,1420227,India vs Zimbabwe
2024-07-14,international,T20,male,1439833,Croatia vs Germany
2024-07-14,international,T20,male,1439836,Norway vs Jersey
2024-07-15,international,T20,male,1442737,Kenya vs Nigeria
2024-07-16,international,T20,male,1442738,Nigeria vs Kenya
2024-07-17,international,T20,female,1398281,England vs New Zealand
2024-07-17,international,T20,male,1442739,Nigeria vs Kenya
2024-07-19,international,T20,female,1426756,United Arab Emirates vs Nepal
2024-07-19,international,T20,female,1426757,Pakistan vs India
2024-07-20,international,T20,female,1426758,Thailand vs Malaysia
2024-07-20,international,T20,female,1426759,Bangladesh vs Sri Lanka
2024-07-21,international,T20,female,1426760,India vs United Arab Emirates
2024-07-21,international,T20,female,1426761,Nepal vs Pakistan
2024-07-22,international,T20,female,1426762,Sri Lanka vs Malaysia
2024-07-22,international,T20,female,1426763,Thailand vs Bangladesh
2024-07-23,international,T20,female,1426764,United Arab Emirates vs Pakistan
2024-07-23,international,T20,female,1426765,India vs Nepal
2024-07-24,international,T20,female,1426766,Bangladesh vs Malaysia
2024-07-24,international,T20,female,1426767,Thailand vs Sri Lanka
2024-07-26,international,T20,female,1444532,Germany vs Jersey
2024-07-26,international,T20,female,1426769,Pakistan vs Sri Lanka
2024-07-26,international,T20,female,1426768,Bangladesh vs India
2024-07-26,international,T20,female,1444531,Germany vs Italy
2024-07-27,international,T20,female,1444535,Germany vs Jersey
2024-07-27,international,T20,female,1444536,Italy vs Jersey
2024-07-27,international,T20,male,1442987,India vs Sri Lanka
2024-07-27,international,T20,female,1444534,Italy vs Germany
2024-07-28,international,T20,female,1426770,India vs Sri Lanka
2024-07-28,international,T20,female,1444537,Germany vs Italy
2024-07-28,international,T20,female,1444669,Italy vs Germany
2024-07-28,international,T20,male,1442988,Sri Lanka vs India
2024-07-30,international,T20,male,1442989,India vs Sri Lanka
2024-08-02,international,T20,male,1444947,Croatia vs Spain
2024-08-03,international,T20,male,1444948,Croatia vs Spain
2024-08-03,international,T20,male,1444949,Croatia vs Spain
2024-08-04,international,T20,male,1444950,Spain vs Croatia
2024-08-04,international,T20,male,1444951,Spain vs Croatia
2024-08-10,international,T20,female,1445491,Norway vs Estonia
2024-08-11,international,T20,female,1445493,Estonia vs Denmark
2024-08-11,international,T20,female,1445485,Denmark vs Norway
2024-08-11,international,T20,female,1430812,Ireland vs Sri Lanka
2024-08-11,international,T20,female,1445489,Norway vs Guernsey
2024-08-13,international,T20,female,1430813,Ireland vs Sri Lanka
2024-08-14,international,T20,female,1444549,Netherlands vs Papua New Guinea
2024-08-15,international,T20,female,1444550,Scotland vs Papua New Guinea
2024-08-16,international,T20,female,1444551,Scotland vs Netherlands
2024-08-17,international,T20,male,1444952,Vanuatu vs Cook Islands
2024-08-17,international,T20,male,1444953,Fiji vs Samoa
2024-08-19,international,T20,male,1444954,Samoa vs Cook Islands
2024-08-19,international,T20,male,1444955,Vanuatu vs Fiji
2024-08-20,international,T20,male,1444956,Samoa vs Vanuatu
2024-08-20,international,T20,male,1444957,Fiji vs Cook Islands
2024-08-21,international,T20,male,1444959,Vanuatu vs Cook Islands
2024-08-21,international,T20,male,1446771,Hong Kong vs Kuwait
2024-08-21,international,T20,male,1444958,Samoa vs Fiji
2024-08-21,international,T20,male,1443766,Spain vs Cyprus
2024-08-21,international,T20,male,1443768,Denmark vs Czech Republic
2024-08-21,international,T20,male,1443769,Malta vs Finland
2024-08-21,international,T20,female,1447543,Malta vs Isle of Man
2024-08-21,international,T20,male,1443767,Bulgaria vs Guernsey
2024-08-22,international,T20,male,1443770,Finland vs Estonia
2024-08-22,international,T20,male,1443771,Denmark vs Greece
2024-08-22,international,T20,male,1443772,Malta vs Guernsey
2024-08-22,international,T20,male,1443773,Spain vs Czech Republic
2024-08-22,international,T20,male,1446772,Kuwait vs Malaysia
2024-08-23,international,T20,male,1446761,Canada vs Netherlands
2024-08-23,international,T20,male,1446773,Malaysia vs Hong Kong
2024-08-23,international,T20,male,1444960,Vanuatu vs Fiji
2024-08-23,international,T20,male,1433367,South Africa vs West Indies
2024-08-23,international,T20,male,1444961,Samoa vs Cook Islands
2024-08-24,international,T20,female,1447550,Isle of Man vs Greece
2024-08-24,international,T20,male,1443776,Greece vs Cyprus
2024-08-24,international,T20,male,1443777,Bulgaria vs Estonia
2024-08-24,international,T20,male,1444962,Fiji vs Cook Islands
2024-08-24,international,T20,male,1444963,Samoa vs Vanuatu
2024-08-24,international,T20,male,1446762,Canada vs United States of America
2024-08-24,international,T20,male,1446774,Hong Kong vs Kuwait
2024-08-24,international,T20,male,1443775,Finland vs Guernsey
2024-08-25,international,T20,male,1443780,Estonia vs Guernsey
2024-08-25,international,T20,male,1446775,Kuwait vs Malaysia
2024-08-25,international,T20,male,1446763,Netherlands vs United States of America
2024-08-25,international,T20,male,1443781,Greece vs Spain
2024-08-25,international,T20,male,1443779,Cyprus vs Czech Republic
2024-08-25,international,T20,male,1433368,West Indies vs South Africa
2024-08-25,international,T20,female,1447551,Greece vs Serbia
2024-08-25,international,T20,male,1443778,Malta vs Bulgaria
2024-08-25,international,T20,female,1447553,Greece vs Isle of Man
